201401	EDCP693	Assessment in Counseling Psychology ii	3	Reg
201401	EDCP738	Practicum in Child Assessment	3	Reg, Aud
201401	EDCP742	Examining College Environments and Outcomes	3	Reg, Aud
201401	EDCP771	The College Student	3	Reg, Aud
201401	EDCP773	Designing Qualitative Research in Counseling and Student Affairs Contexts	3	Reg, Aud
201401	EDCP788	Advanced Practicum	1	Reg, Aud
201401	EDCP789A	Advanced Topics in Counseling and Personnel Services; First Year Seminar	1	Reg, Aud
201401	EDCP789D	Advanced Topics in Counseling and Personnel Services; The Brigade and the Academy	3	Reg
201401	EDCP789T	Advanced Topics in Counseling and Personnel Services; Program Planning	3	Reg
201401	EDCP789Z	Advanced Topics in Counseling and Personnel Services; Foundations of Consultation and Collaboration	3	Reg
201401	EDCP798	Special Problems in Counseling and Personnel Services	1	Reg, Aud
201401	EDCP798P	Special Problems in Counseling and Personnel Services; Seminar Paper	1	Reg, Aud
201401	EDCP799	Master's Thesis Research	1	Reg
201401	EDCP888	Apprenticeship in Counseling and Personnel Services	1	Reg, Aud
201401	EDCP888A	Apprenticeship in Counseling and Personnel Services; College Student Personnel	3	Reg, Aud
201401	EDCP888C	Apprenticeship in Counseling and Personnel Services; School Psychology	1	Reg, Aud
201401	EDCP888G	Apprenticeship in Counseling and Personnel Services; School Counseling	1	Reg
201401	EDCP888T	Apprenticeship in Counseling and Personnel Services; College Student Personnel Teaching Apprenticeship	6	Reg, Aud
201401	EDCP889	Internship in Counseling and Personnel Services; Internship in Counseling and Personnel Services	1	Reg, Aud
201401	EDCP898	Pre-Candidacy Research	1	Reg
201401	EDCP899	Doctoral Dissertation Research	6	Reg
201401	EDHD210	Foundations of Early Childhood Education	3	Reg
201401	EDHD220	Exploring Teaching in Early Childhood Education	3	Reg
201401	EDHD222	Literature in the Early Childhood Classroom	3	Reg
201401	EDHD230	Human Development and Societal Institutions	3	Reg, Aud
201401	EDHD231	Inside 21st Century Creativity: How Creative Ideas, Concepts, and Products are Generated	3	Reg
201401	EDHD306	Research Methods in Human Development	3	Reg, Aud
201401	EDHD313	Creative Experiences for Young Children	3	Reg
201401	EDHD314	Reading in Early Childhood Classroom: Instructions and Materials Part I	3	Reg
201401	EDHD319	Selected Topics in Human Development	3	Reg, P-F, Aud
201401	EDHD320	Human Development Through the Life Span	3	Reg, Aud
201401	EDHD386	Experiential Learning	3	Reg, P-F
201401	EDHD400	Introduction to Gerontology	3	Reg, Aud
201401	EDHD411	Child Growth and Development	3	Reg, Aud
201401	EDHD413	Adolescent Development	3	Reg, Aud
201401	EDHD415	Social Competence in Young Children	3	Reg
201401	EDHD419B	Human Development and Learning in School Settings; Human Development and Learning	3	Reg, Aud
201401	EDHD420	Cognitive Development and Learning	3	Reg, P-F, Aud
201401	EDHD421	Peer Relations	3	Reg
201401	EDHD424	Culture and Community Perspectives: The Diverse World of the Child	3	Reg
201401	EDHD425	Language Development and Reading Acquisition	3	Reg
201401	EDHD426	Cognition and Motivation in Reading: Reading in Content Areas I	3	Reg
201401	EDHD430	Adolescent Violence	3	Reg, P-F, Aud
201401	EDHD432	Student Teaching Pre-K-3	12	S-F
201401	EDHD436	Cognition and Motivation in Reading: Reading Acquisition for Middle School Students	3	Reg, P-F, Aud
201401	EDHD440	Adult Development	3	Reg, P-F, Aud
201401	EDHD460	Educational Psychology	3	Reg, P-F, Aud
201401	EDHD489	Field Experiences in Education	1	Reg, P-F, Aud
201401	EDHD498	Special Problems in Education	1	Reg, P-F, Aud
201401	EDHD498R	Special Problems in Education; Aggression & Social Withdrawal in Childhood and Adolescence	3	Reg, P-F, Aud
201401	EDHD629	Seminar for the Center for Children, Relationships, and Culture	1	Reg, Aud
201401	EDHD711	Peer-Culture and Group Processes in Human Development	3	Reg, Aud
201401	EDHD718	Apprenticeship in College Teaching	1	Reg
201401	EDHD721	Cognitive Development and Learning: An Introduction	3	Reg, Aud
201401	EDHD750	Culture, Context, and Development	3	Reg
201401	EDHD760	Advanced Educational Psychology	3	Reg
201401	EDHD780	Research Methods in Human Development	3	Reg, Aud
201401	EDHD789	Internship in Human Development	3	Reg, Aud
201401	EDHD798	Laboratory in Human Development	1	Reg, Aud
201401	EDHD799	Master's Thesis Research	1	Reg
201401	EDHD850	Social Cognition and Moral Reasoning	3	Reg, Aud
201401	EDHD888	Apprenticeship in Human Development Research	1	Reg, Aud
201401	EDHD889	Practicum in Human Development	3	Reg, Aud
201401	EDHD898	Pre-Candidacy Research	1	Reg
201401	EDHD899	Doctoral Dissertation Research	6	Reg
201401	EDHI338A	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; People of Color/White People	1	Reg, P-F, Aud
201401	EDHI338C	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; Men/Women	1	Reg, P-F, Aud
201401	EDHI338G	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; Interfaith/Secular	1	Reg, P-F, Aud
201401	EDHI338K	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; Socioeconomic Status	1	Reg, P-F, Aud
201401	EDHI338N	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; LGBT/Heterosexual	1	Reg, P-F, Aud
201401	EDHI338R	Teaching and Learning about Cultural Diversity through Intergroup Dialogue; U.S.Born/Foreign Born	1	Reg, P-F, Aud
201401	EDHI489	Field Experiences in Education	1	Reg, P-F, Aud
201401	EDHI498	Special Problems in Education	1	Reg, P-F, Aud
201401	EDHI498I	Special Problems in Education; Learning About Cultural Diversity: US/India International Dialogue	3	Reg, P-F, Aud
201401	EDHI607	Culture and Education in a Global Context	3	Reg, Aud
201401	EDHI642	Management of Change in Educational Organizations	3	Reg, Aud
201401	EDHI653	Organization and Administration of Higher Education	3	Reg
201401	EDHI662	Research on Ethnic Minorities and Demographic Trends in Higher Education	3	Reg
201401	EDHI665	College Access and Choice	3	Reg, Aud
201401	EDHI674	Minority Serving Institutions	3	Reg, Aud
201401	EDHI679	Master's Seminar	3	Reg, Aud
201401	EDHI684	Alternative Education, Alternative Development	3	Reg, Aud
201401	EDHI689	Practicum In Educational Administration and Supervision	1	S-F
201401	EDHI710	Globalization and Education	3	Reg, Aud
201401	EDHI743	Leadership Theory	3	Reg, Aud
201401	EDHI755	Federal Policies in Post-Secondary Education	3	Reg, Aud
201401	EDHI788T	Special Topics in Education Policy and Administration; International Education and Cultural Exchange: Policies and Practices	3	Reg, Aud
201401	EDHI789	Doctoral Practicum in Administration and Supervision	1	S-F
201401	EDHI798	Special Problems in Education	1	Reg, Aud
201401	EDHI799	Master's Thesis Research	1	Reg
201401	EDHI889	Internship in Education	3	Reg, Aud
201401	EDHI895	Research Critique Seminar	3	Reg, Aud
201401	EDHI898	Pre-Candidacy Research	1	Reg
201401	EDHI899	Doctoral Dissertation Research	6	Reg
201401	EDMS410	Classroom Assessment	3	Reg, Aud
201401	EDMS451	Introduction to Educational Statistics	3	Reg, Aud
201401	EDMS626	Measurement Techniques For Research	3	Reg, Aud
201401	EDMS645	Quantitative Research Methods I	3	Reg, Aud
201401	EDMS646	Quantitative Research Methods II	3	Reg, Aud
201401	EDMS651	Applied Multiple Regression Analysis	3	Reg, Aud
201401	EDMS722	Structural Modeling	3	Reg, Aud
201401	EDMS724	Modern Measurement Theory	3	Reg, Aud
201401	EDMS747	Design of Program Evaluations	3	Reg, Aud
201401	EDMS769L	Special Topics in Applied Statistics in Education; Longitudinal Data Analysis	3	Reg, Aud
201401	EDMS769V	Special Topics in Applied Statistics in Education; Multi-Level Modeling	3	Reg, Aud
201401	EDMS771	Multivariate Data Analysis	3	Reg, Aud
201401	EDMS798	Special Problems in Education	1	Reg, Aud
201401	EDMS799	Master's Thesis Research	1	Reg
201401	EDMS889	Internship in Measurement and Statistics	3	Reg, Aud
201401	EDMS898	Pre-Candidacy Research	1	Reg
201401	EDMS899	Doctoral Dissertation Research	6	Reg
201401	EDPS210	Historical and Philosophical Perspectives on Education	3	Reg, P-F, Aud
201401	EDPS301	Foundations of Education	3	Reg, P-F, Aud
201401	EDPS489	Field Experiences in Education	1	Reg, P-F, Aud
201401	EDPS498	Special Problems in Education	1	Reg, P-F, Aud
201401	EDPS611	History of Education in the United States	3	Reg, Aud
201401	EDPS614	Politics of Education	3	Reg, Aud
201401	EDPS679	Master's Seminar	3	Reg, Aud
201401	EDPS703	Quantitative Applicaltions for Education Policy Analysis	3	Reg, Aud
201401	EDPS736	Phenomenological Inquiry II	3	Reg, Aud
201401	EDPS751	Law, Equity, and Diversity in Education	3	Reg, Aud
201401	EDPS788F	Special Topics in Education Policy and Administration; Education Policy and the Politics of Education Reform	3	Reg, Aud
201401	EDPS788K	Special Topics in Education Policy and Administration; Alternative Learning and Democratic Schooling	3	Reg, Aud
201401	EDPS788N	Special Topics in Education Policy and Administration; Productivity Indicators and Accountability	3	Reg, Aud
201401	EDPS788O	Special Topics in Education Policy and Administration; Historical Research Methods in Education	3	Reg, Aud
201401	EDPS789	Doctoral Practicum in Administration and Supervision	1	S-F
201401	EDPS798	Special Problems in Education	1	Reg, Aud
201401	EDPS799	Master's Thesis Research	1	Reg, S-F
201401	EDPS837	Race, Class, and Social Justice: A Policy Seminar in Curriculum Theory and Development	3	Reg, Aud
201401	EDPS888	Apprenticeship in Education	1	Reg, Aud
201401	EDPS889	Internship in Education	3	Reg, Aud
201401	EDPS898	Pre-Candidacy Research	1	Reg
201401	EDPS899	Doctoral Dissertation Research	1	Reg, S-F
201401	EDSP210	Introduction to Special Education	3	Reg, P-F, Aud
201401	EDSP220	Disabiltiy in Community: Access, Accommodation, and Adaptation	3	Reg
201401	EDSP289I	Disability: From Stigma and Sideshow to Mainstream and Main Street	3	Reg, P-F, Aud
201401	EDSP376	Fundamentals of Sign Language	3	Reg, P-F, Aud
201401	EDSP403	Instruction of Students with Physical Disabilities	3	Reg, Aud
201401	EDSP410	Functional Reading and Community Based Instruction	3	Reg, P-F, Aud
201401	EDSP415	Assessment in Special Education	3	Reg, Aud
201401	EDSP416	Reading and Writing Instruction in Special Education I	3	Reg, Aud
201401	EDSP423	Assessment in Early Childhood Special Education	3	Reg, Aud
201401	EDSP424	Field Placement in Special Education: Early Childhood II	2	Reg, Aud
201401	EDSP430	Early Intervention: Early Childhood Special Education	3	Reg, Aud
201401	EDSP435	Field Placement in Special Education: Secondary Middle II	2	Reg, Aud
201401	EDSP454	Field Placement in Special Education: Elementary II	2	Reg, Aud
201401	EDSP470	Introduction to Special Education	3	Reg, P-F, Aud
201401	EDSP474	Assessment in Middle/Secondary Special Education	3	Reg, P-F, Aud
201401	EDSP476	Communicating with Sign Language	3	Reg, P-F, Aud
201401	EDSP485	Assessment and Instruction in Mathematics in Special Education	3	Reg, Aud
201401	EDSP489	Field Experiences in Special Education	1	Reg, P-F, Aud
201401	EDSP498	Special Problems in Special Education	1	Reg, P-F, Aud
201401	EDSP498B	Special Problems in Special Education; Career Development and Advising	1	Reg, P-F
201401	EDSP603	Instruction of Students with Physical Disabilities	3	Reg, Aud
201401	EDSP613	Behavior and Classroom Management in Special Education	3	Reg
201401	EDSP614	Advanced Topics in Functional Reading and Community Based Instruction	3	Reg
201401	EDSP615	Evaluation and Measurement of Exceptional Children and Youth	3	Reg, Aud
201401	EDSP616	Reading and Writing Instruction in Special Education I	3	Reg, Aud
201401	EDSP624	Assessment in Early Childhood Special Education	3	Reg, Aud
201401	EDSP631	Early Intervention: Early Childhood Special Education	3	Reg, Aud
201401	EDSP670	Single Subject Research in Special Education	3	Reg, Aud
201401	EDSP673	Evaluating Evidence-Based Practices in Special Education	3	Reg, Aud
201401	EDSP674	Assessment in Middle/Secondary Special Education	3	Reg, Aud
201401	EDSP683	Assessment and Instruction in Mathematics in Special Education	3	Reg, Aud
201401	EDSP690	Teacher Candidate Research Seminar in Special Education	3	Reg, Aud
201401	EDSP694	Graduate Internship in Special Education II: Early Childhood	6	Reg, Aud
201401	EDSP695	Graduate Internship in Special Education II: Elementary	6	Reg, Aud
201401	EDSP696	Graduate Internship in Special Education II: Secondary Middle	6	Reg, Aud
201401	EDSP798	Special Problems in Special Education	1	Reg, Aud
201401	EDSP799	Master's Thesis Research	1	Reg
201401	EDSP872	Theory and Empirical Design in Special Education Research	3	Reg, Aud
201401	EDSP888	Apprenticeship in Special Education	1	Reg, Aud
201401	EDSP888A	Apprenticeship in Special Education; Apprenticeship in College Teaching	3	Reg
201401	EDSP889	Internship in Special Education	3	Reg, Aud
201401	EDSP898	Pre-Candidacy Research	1	Reg
201401	EDSP899	Doctoral Dissertation Research	6	Reg
201401	EDUC388	Special Topics in Education; Guided Experiences in College Teaching	3	Reg, P-F, Aud
201401	EDUC388H	Special Topics in Education; Honors Synthesis Seminar II	2	Reg
201401	EDUC498	Selected Topics in Education	1	Reg
201401	EDUC499H	Honors Thesis	1	Reg, P-F
201401	ENAE200	Aerospace Engineering Profession II	1	Reg, P-F, Aud
201401	ENAE202	Aerospace Computing	3	Reg
201401	ENAE324	Aerospace Structures	4	Reg, P-F, Aud
201401	ENAE398H	Honors Research Project	1	Reg
201401	ENAE404	Space Flight Dynamics	3	Reg
201401	ENAE414	Aerodynamics II	3	Reg, P-F, Aud
201401	ENAE415	Helicopter Theory	3	Reg
201401	ENAE420	Computational Structural Mechanics	3	Reg, P-F, Aud
201401	ENAE432	Control of Aerospace Systems	3	Reg, P-F, Aud
201401	ENAE464	Aerospace Engineering Laboratory	3	Reg
201401	ENAE471	Aircraft Flight Testing	3	Reg
201401	ENAE482	Aeronautical Systems Design	3	Reg
201401	ENAE484	Space Systems Design	3	Reg
201401	ENAE488R	Topics in Aerospace Engineering; Planetary Rover Development	3	Reg
201401	ENAE488T	Topics in Aerospace Engineering; Topics in Wind Tunnel Testing	3	Reg, P-F, Aud
201401	ENAE499	Elective Research	3	Reg
201401	ENAE633	Helicopter Dynamics	3	Reg, Aud
201401	ENAE634	Helicopter Design	3	Reg, Aud
201401	ENAE635	Helicopter Stability and Control	3	Reg, Aud
201401	ENAE642	Atmospheric Flight Control	3	Reg, Aud
201401	ENAE652	Computational Structural Mechanics	3	Reg
201401	ENAE663	Introduction to Plasmas for Space Propulsion and Power	3	Reg, Aud
201401	ENAE665	Advanced Airbreathing Propulsion	3	Reg, Aud
201401	ENAE674	Aerodynamics of Compressible Fluids	3	Reg, Aud
201401	ENAE676	Turbulence	3	Reg, Aud
201401	ENAE685	Computational Fluid Dynamics II	3	Reg, Aud
201401	ENAE757	Advanced Structural Dynamics	3	Reg, Aud
201401	ENAE788E	Selected Topics in Aerospace Engineering; Electro-Mechanical Systems Modeling	3	Reg, Aud
201401	ENAE791	Launch and Entry Vehicle Design	3	Reg, Aud
201401	ENAE799	Master's Thesis Research	1	Reg
201401	ENAE898	Pre-Candidacy Research	1	Reg
201401	ENAE899	Doctoral Dissertation Research	6	Reg
201401	ENCE100	Introduction to Civil and Environmental Engineering	1	Reg, P-F, Aud
201401	ENCE200	Civil Engineering Computation	3	Reg, P-F, Aud
201401	ENCE201	Engineering Information Processing	3	Reg
201401	ENCE215	Engineering for Sustainability	3	Reg, P-F, Aud
201401	ENCE300	Fundamentals of Engineering Materials	3	Reg, P-F, Aud
201401	ENCE302	Probability and Statistics for Civil and Environmental Engineers	3	Reg
201401	ENCE305	Fundamentals of Engineering Fluids	3	Reg, P-F, Aud
201401	ENCE310	Introduction to Environmental Engineering	3	Reg, P-F, Aud
201401	ENCE320	Introduction to Project Management	3	Reg, P-F, Aud
201401	ENCE340	Fundamentals of Geotechnical Engineering	3	Reg, P-F, Aud
201401	ENCE353	Introduction to Structural Analysis	3	Reg, P-F, Aud
201401	ENCE360	Analysis of Civil Engineering Systems	3	Reg, P-F, Aud
201401	ENCE370	Introduction to Transportation Engineering and Planning	3	Reg, P-F, Aud
201401	ENCE402	Simulation and Design of Experiments for Engineers	3	Reg, P-F, Aud
201401	ENCE411	Environmental Engineering Science	3	Reg, P-F, Aud
201401	ENCE412	Environmental Engineering Unit Operations	3	Reg, P-F, Aud
201401	ENCE421	Legal Aspects of Engineering Practice	3	Reg, Aud
201401	ENCE422	Project Cost Accounting and Economics	3	Reg, Aud
201401	ENCE423	Project Planning, Scheduling and Control	3	Reg, P-F, Aud
201401	ENCE424	Communication for Project Managers	3	Reg
201401	ENCE431	Hydrologic Engineering	3	Reg, P-F, Aud
201401	ENCE444	Experimental Methods in Geotechnical Structural Engineering	3	Reg, P-F, Aud
201401	ENCE447	Pavement Engineering	3	Reg, P-F, Aud
201401	ENCE453	Computer-Aided Structural Analysis	3	Reg, P-F, Aud
201401	ENCE455	Design of Steel Structures	3	Reg, P-F, Aud
201401	ENCE466	Design of Civil Engineering Systems	3	Reg
201401	ENCE472	Transportation Engineering	3	Reg, P-F, Aud
201401	ENCE489	Special Problems in Civil Engineering	1	Reg, P-F, Aud
201401	ENCE489E	Special Problems in Civil Engineering; Data Assimilation in Civil and Environmental Engineering	3	Reg, P-F, Aud
201401	ENCE489O	Special Problems in Civil Engineering; Hazardous Waste Management	3	Reg, P-F, Aud
201401	ENCE602	Project Procurement Management	3	Reg, Aud
201401	ENCE603	Management Science Applications in Project Management	3	Reg
201401	ENCE620	Risk Analysis for Engineering	3	Reg, Aud
201401	ENCE624	Managing Projects in a Dynamic Environment	3	Reg, Aud
201401	ENCE625	Project Administration	3	Reg, Aud
201401	ENCE627	Project Risk Management	3	Reg
201401	ENCE644	Advanced Pavement and Civil Engineering Materials	3	Reg, Aud
201401	ENCE645	Geotechnics of Waste Disposal	3	Reg, Aud
201401	ENCE655	Environmental Behavior of Organic Pollutants	3	Reg, Aud
201401	ENCE662	Introduction to Project Management	3	Reg, Aud
201401	ENCE664	Legal Aspects of Engineering Design and Construction	3	Reg, Aud
